/* DATA DESCRIPTION:
Citation:	Lefèvre, Nathalie; Diverrès, Denis (2016): Underway physical oceanography and carbon dioxide measurements during COLIBRI cruise 35MJ20150607. Laboratoire d'Océanographie et du Climat: Expérimentation et Approches Numériques, Université Pierre-et-Marie-Curie, France, PANGAEA, https://doi.org/10.1594/PANGAEA.865996, 
	In: Bakker, Dorothee C E; Pfeil, Benjamin; O'Brien, Kevin M; Currie, Kim I; Jones, Steve D; Landa, Camilla S; Lauvset, Siv K; Metzl, Nicolas; Munro, David R; Nakaoka, Shin-Ichiro; Olsen, Are; Pierrot, Denis; Saito, Shu; Smith, Karl; Sweeney, Colm; Takahashi, Taro; Wada, Chisato; Wanninkhof, Rik; Alin, Simone R; Becker, Meike; Bellerby, Richard G J; Borges, Alberto Vieira; Boutin, Jacqueline; Bozec, Yann; Burger, Eugene; Cai, Wei-Jun; Castle, Robert D; Cosca, Catherine E; DeGrandpre, Michael D; Donnelly, Matthew; Eischeid, Greg; Feely, Richard A; Gkritzalis, Thanos; González-Dávila, Melchor; Goyet, Catherine; Guillot, Antoine; Hardman-Mountford, Nicolas J; Hauck, Judith; Hoppema, Mario; Humphreys, Matthew P; Hunt, Christopher W; Ibánhez, J Severino P; Ichikawa, Tadafumi; Ishii, Masao; Juranek, Lauren W; Kitidis, Vassilis; Körtzinger, Arne; Koffi, Urbain K; Kozyr, Alexander; Kuwata, Akira; Lefèvre, Nathalie; Lo Monaco, Claire; Manke, Ansley; Marrec, Pierre; Mathis, Jeremy T; Millero, Frank J; Monacci, Natalie; Monteiro, Pedro M S; Murata, Akihiko; Newberger, Timothy; Nojiri, Yukihiro; Nonaka, Isao; Omar, Abdirahman M; Ono, Tsuneo; Padín, Xose Antonio; Rehder, Gregor; Rutgersson, Anna; Sabine, Christopher L; Salisbury, Joe; Santana-Casiano, Juana Magdalena; Sasano, Daisuke; Schuster, Ute; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sutherland, Stewart C; Sutton, Adrienne; Tadokoro, Kazuaki; Telszewski, Maciej; Thomas, Helmuth; Tilbrook, Bronte; van Heuven, Steven; Vandemark, Doug; Wallace, Douglas WR; Woosley, Ryan J (2016): Surface Ocean CO2 Atlas (SOCAT) V4. PANGAEA, https://doi.org/10.1594/PANGAEA.866856
Related to:	Bakker, Dorothee C E; Pfeil, Benjamin; Landa, Camilla S; Metzl, Nicolas; O'Brien, Kevin M; Olsen, Are; Smith, Karl; Cosca, Catherine E; Harasawa, Sumiko; Jones, Steve D; Nakaoka, Shin-Ichiro; Nojiri, Yukihiro; Schuster, Ute; Steinhoff, Tobias; Sweeney, Colm; Takahashi, Taro; Tilbrook, Bronte; Wada, Chisato; Wanninkhof, Rik; Alin, Simone R; Balestrini, Carlos F; Barbero, Leticia; Bates, Nicolas R; Bianchi, Alejandro A; Bonou, Frédéric Kpédonou; Boutin, Jacqueline; Bozec, Yann; Burger, Eugene; Cai, Wei-Jun; Castle, Robert D; Chen, Liqi; Chierici, Melissa; Currie, Kim I; Evans, Wiley; Featherstone, Charles; Feely, Richard A; Fransson, Agneta; Goyet, Catherine; Greenwood, Naomi; Gregor, Luke; Hankin, Steven; Hardman-Mountford, Nicolas J; Harlay, Jérôme; Hauck, Judith; Hoppema, Mario; Humphreys, Matthew P; Hunt, Christopher W; Huss, Betty; Ibánhez, J Severino P; Johannessen, Truls; Keeling, Ralph F; Kitidis, Vassilis; Körtzinger, Arne; Kozyr, Alexander; Krasakopoulou, Evangelia; Kuwata, Akira; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Lo Monaco, Claire; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Millero, Frank J; Monteiro, Pedro M S; Munro, David R; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Paterson, Kristina; Pearce, David J; Pierrot, Denis; Robbins, Lisa L; Saito, Shu; Salisbury, Joe; Schlitzer, Reiner; Schneider, Bernd; Schweitzer, Roland; Sieger, Rainer; Skjelvan, Ingunn; Sullivan, Kevin; Sutherland, Stewart C; Sutton, Adrienne; Tadokoro, Kazuaki; Telszewski, Maciej; Tuma, Matthias; van Heuven, Steven; Vandemark, Doug; Ward, Brian; Watson, Andrew J; Xu, Suqing (2016): A multi-decade record of high-quality fCO2 data in version 3 of the Surface Ocean CO2 Atlas (SOCAT). Earth System Science Data, 8(2), 383-413, https://doi.org/10.5194/essd-8-383-2016
Other version:	Documentation and data in original SOCAT V4 format of Colibri cruise 35MJ20150607 (242 kByte, zipped) (URI: https://store.pangaea.de/Publications/SOCATv4/35MJ/35MJ20150607_bundle.zip)
Further details:	Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Alin, Simone; Currie, Kim I; Jones, Steve D; Kozyr, Alexander; Landa, Camilla S; Lauvset, Siv K; Lefèvre, Nathalie; Metzl, Nicolas; Nakaoka, Shin-Ichiro; Nojiri, Yukihiro; O'Brien, Kevin M; Olsen, Are; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Wanninkhof, Rik; et al. (2016): Release of SOCAT Version 4 - First annual release using automated data upload. hdl:10013/epic.41336.d028
Project(s):	Surface Ocean CO2 Atlas Project (SOCAT) (URI: http://www.socat.info)
Coverage:	MEDIAN LATITUDE: 31.286976 * MEDIAN LONGITUDE: -28.440608 * SOUTH-BOUND LATITUDE: 5.537000 * WEST-BOUND LONGITUDE: -52.371000 * NORTH-BOUND LATITUDE: 50.151000 * EAST-BOUND LONGITUDE: -1.508000
	DATE/TIME START: 2015-06-07T12:54:44 * DATE/TIME END: 2015-06-18T20:28:49
	MINIMUM DEPTH, water: 0 m * MAXIMUM DEPTH, water: 0 m
Event(s):	35MJ20150607-track * LATITUDE START: 5.537000 * LONGITUDE START: -52.371000 * LATITUDE END: 50.035000 * LONGITUDE END: -1.508000 * DATE/TIME START: 2015-06-07T12:54:44 * DATE/TIME END: 2015-06-18T20:28:49 * CAMPAIGN: 35MJ20150607 * BASIS: Colibri * METHOD/DEVICE: Underway cruise track measurements (CT)
Comment:	Cruise QC flag: B (see further details). The Fair Data Use Statement for SOCAT can be found at hdl:10013/epic.48576.d001
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	LATITUDE (Latitude) * GEOCODE * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	LONGITUDE (Longitude) * GEOCODE * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Salinity (Sal) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Temperature, water [°C] (Temp) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Temperature at equilibration [°C] (Tequ) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Pressure at equilibration [hPa] (Pequ) * PI: Lefèvre, Nathalie (nathalie.lefevre@locean-ipsl.upmc.fr)
	Salinity, interpolated (Sal interp) * METHOD/DEVICE: extracted from the World Ocean Atlas 2005 (URI: https://en.wikipedia.org/wiki/World_Ocean_Atlas)
	Pressure, atmospheric, interpolated [hPa] (PPPP interp) * METHOD/DEVICE: extracted from the NCEP/NCAR 40-Year Reanalysis Project (URI: https://doi.org/10.1175/1520-0477(1996)077%3C0437:TNYRP%3E2.0.CO;2)
	Depth, bathymetric, interpolated/gridded [m] (Bathy depth interp/grid) * METHOD/DEVICE: extracted from the 2-Minute Gridded Global Relief Data (ETOPO2) (URI: http://www.ngdc.noaa.gov/mgg/fliers/01mgg04.html)
	Distance [km] (Distance) * COMMENT: d2l, estimated distance to major land mass
	xCO2 (water) at equilibrator temperature (dry air) [µmol/mol] (xCO2water_equ_dry)
	Fugacity of carbon dioxide (water) at equilibrator temperature (wet air) [µatm] (fCO2water_equ_wet)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet)
	Fugacity of carbon dioxide (water) at sea surface temperature (wet air) [µatm] (fCO2water_SST_wet) * PI: Olsen, Are (https://orcid.org/0000-0003-1696-9142, are.olsen@gfi.uib.no) * METHOD/DEVICE: Recomputed after SOCAT (Pfeil et al., 2013) (URI: https://doi.org/10.5194/essd-5-125-2013) * COMMENT: fCO2rec
	Algorithm (Algorithm) * COMMENT: fCO2rec_src, Algorithm for generating fCO2rec from the raw data, 0:not generated
	Quality flag (Flag) * COMMENT: fCO2rec_flag, WOCE quality flag for fCO2rec: 2:good, 3:questionable, 4:bad, 9:not generated
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	84195 data points
*/
Date/Time	Latitude	Longitude	Depth water [m]	Sal	Temp [°C]	Tequ [°C]	PPPP [hPa]	Pequ [hPa]	Sal interp (extracted from the World Ocea...)	PPPP interp [hPa] (extracted from the NCEP/NCAR ...)	Bathy depth interp/grid [m] (extracted from the 2-Minute G...)	Distance [km] (d2l, estimated distance to ma...)	xCO2water_equ_dry [µmol/mol]	fCO2water_equ_wet [µatm]	fCO2water_SST_wet [µatm]	fCO2water_SST_wet [µatm] (fCO2rec, Recomputed after SOC...)	Algorithm (fCO2rec_src, Algorithm for ge...)	Flag (fCO2rec_flag, WOCE quality fl...)
2015-06-10T02:46:19	16.96800	-43.29400	0	36.808	25.088	25.210	1015.700	1017.200	36.682	1017.200	4389	1000	386.100	372.500	372.500	372.504	1	2
2015-06-10T02:48:29	16.97600	-43.28900	0	36.809	25.084	25.200	1015.300	1017.700	36.682	1017.200	4407	1000	386.300	373.100	373.100	372.987	1	2
2015-06-10T02:50:39	16.98300	-43.28300	0	36.810	25.085	25.200	1015.600	1018.000	36.682	1017.200	4423	1000	386.100	373.000	373.000	372.923	1	2
2015-06-10T02:52:49	16.99000	-43.27800	0	36.811	25.093	25.210	1015.500	1018.700	36.682	1017.200	4420	1000	386.300	373.400	373.400	373.342	1	2
2015-06-10T03:14:29	17.06300	-43.21800	0	36.836	25.142	25.250	1015.200	1019.000	36.774	1017.200	4437	1000	386.300	373.700	373.700	373.569	1	2
2015-06-10T03:16:39	17.07000	-43.21200	0	36.836	25.142	25.250	1015.100	1017.500	36.774	1017.200	4482	1000	386.300	373.100	373.100	373.004	1	2
2015-06-10T03:18:49	17.07700	-43.20600	0	36.835	25.143	25.260	1015.300	1018.200	36.774	1017.200	4536	1000	386.200	373.100	373.100	373.022	1	2
2015-06-10T03:29:39	17.11200	-43.17600	0	36.839	25.123	25.240	1015.100	1017.000	36.774	1017.200	4913	1000	386.000	372.500	372.500	372.391	1	2
2015-06-10T03:31:49	17.11900	-43.17000	0	36.840	25.117	25.240	1015.300	1017.600	36.774	1017.200	4993	1000	386.000	372.600	372.600	372.522	1	2
2015-06-10T03:33:59	17.12600	-43.16400	0	36.841	25.117	25.220	1015.100	1017.300	36.774	1017.200	5057	1000	386.000	372.800	372.800	372.738	1	2
2015-06-10T03:36:09	17.13300	-43.15800	0	36.842	25.118	25.220	1015.200	1017.600	36.774	1017.200	5107	1000	385.800	372.800	372.800	372.674	1	2
2015-06-10T03:38:20	17.14000	-43.15200	0	36.843	25.115	25.230	1015.200	1017.800	36.774	1017.200	5145	1000	385.800	372.700	372.700	372.537	1	2
2015-06-10T03:40:30	17.14800	-43.14600	0	36.845	25.109	25.220	1015.300	1017.300	36.774	1017.200	5178	1000	386.000	372.700	372.700	372.612	1	2
2015-06-10T03:42:40	17.15500	-43.14100	0	36.848	25.115	25.220	1015.300	1017.400	36.774	1017.200	5138	1000	386.300	373.100	373.100	373.034	1	2
2015-06-10T03:44:50	17.16200	-43.13500	0	36.853	25.125	25.230	1015.200	1017.300	36.774	1017.200	5049	1000	385.700	372.500	372.500	372.410	1	2
2015-06-10T03:47:00	17.16900	-43.12900	0	36.858	25.128	25.240	1015.200	1018.000	36.774	1017.200	4931	1000	386.100	373.000	373.000	372.943	1	2
2015-06-10T03:49:10	17.17600	-43.12400	0	36.863	25.118	25.240	1015.200	1018.800	36.774	1017.200	4789	1000	385.900	373.000	373.000	372.893	1	2
2015-06-10T03:53:30	17.19000	-43.11200	0	36.872	25.118	25.230	1014.900	1017.400	36.774	1017.200	4471	1000	386.100	372.800	372.800	372.724	1	2
2015-06-10T03:55:40	17.19700	-43.10600	0	36.876	25.125	25.230	1015.200	1016.800	36.774	1017.200	4383	1000	386.000	372.500	372.500	372.512	1	2
2015-06-10T03:57:50	17.20400	-43.10000	0	36.879	25.127	25.240	1015.100	1017.000	36.774	1017.200	4354	1000	386.000	372.500	372.500	372.454	1	2
2015-06-10T04:00:00	17.21100	-43.09400	0	36.882	25.128	25.240	1015.200	1017.100	36.774	1017.200	4384	1000	386.100	372.700	372.700	372.604	1	2
2015-06-10T04:02:10	17.21900	-43.08800	0	36.886	25.126	25.240	1015.300	1016.300	36.774	1017.200	4492	1000	386.300	372.500	372.500	372.464	1	2
2015-06-10T04:04:20	17.22600	-43.08300	0	36.889	25.125	25.240	1015.100	1017.100	36.774	1017.200	4642	1000	386.100	372.600	372.600	372.557	1	2
2015-06-10T04:06:30	17.23300	-43.07700	0	36.892	25.125	25.230	1015.000	1016.900	36.774	1017.200	4696	1000	386.200	372.800	372.800	372.742	1	2
2015-06-10T04:08:40	17.24000	-43.07100	0	36.894	25.126	25.240	1014.900	1016.100	36.774	1017.200	4720	1000	386.200	372.300	372.300	372.292	1	2
2015-06-10T04:10:50	17.24700	-43.06500	0	36.896	25.128	25.240	1015.000	1016.800	36.774	1017.200	4714	1000	386.400	372.800	372.800	372.780	1	2
2015-06-10T04:13:00	17.25400	-43.05900	0	36.902	25.125	25.240	1015.000	1017.000	36.774	1017.200	4578	1000	386.400	372.900	372.900	372.809	1	2
2015-06-10T04:58:49	17.40600	-42.93800	0	36.993	24.995	25.120	1014.900	1016.700	36.805	1017.200	4231	1000	386.400	372.700	372.700	372.621	1	2
2015-06-10T05:00:59	17.41300	-42.93300	0	36.986	24.993	25.110	1014.800	1016.400	36.805	1017.200	4227	1000	386.400	372.700	372.700	372.641	1	2
2015-06-10T05:03:09	17.42000	-42.92700	0	36.980	24.983	25.100	1014.900	1016.300	36.805	1017.200	4232	1000	386.200	372.500	372.500	372.418	1	2
2015-06-10T05:05:19	17.42700	-42.92100	0	36.974	24.972	25.090	1014.900	1016.600	36.805	1017.200	4246	1000	386.100	372.500	372.500	372.425	1	2
2015-06-10T05:07:29	17.43400	-42.91600	0	36.977	24.973	25.090	1014.700	1016.800	36.805	1017.200	4265	1000	386.100	372.600	372.600	372.516	1	2
2015-06-10T05:09:39	17.44100	-42.91000	0	36.985	24.981	25.090	1014.800	1016.300	36.805	1017.200	4304	1000	386.600	373.000	373.000	372.936	1	2
2015-06-10T05:11:49	17.44800	-42.90400	0	36.993	24.997	25.100	1014.600	1016.500	36.805	1017.200	4334	1000	386.400	373.000	373.000	372.907	1	2
2015-06-10T05:13:59	17.45500	-42.89800	0	37.002	25.038	25.140	1014.900	1016.400	36.805	1017.200	4352	1000	386.600	373.100	373.100	373.050	1	2
2015-06-10T05:16:09	17.46300	-42.89300	0	37.002	25.057	25.160	1014.800	1016.400	36.805	1017.200	4357	1000	386.900	373.400	373.400	373.310	1	2
2015-06-10T05:18:19	17.47000	-42.88700	0	36.995	25.061	25.170	1014.800	1017.200	36.805	1017.200	4356	1000	387.100	373.800	373.800	373.704	1	2
2015-06-10T05:20:29	17.47700	-42.88100	0	36.988	25.065	25.170	1014.900	1016.000	36.805	1017.200	4341	1000	387.200	373.500	373.500	373.410	1	2
2015-06-10T05:22:39	17.48500	-42.87500	0	36.983	25.068	25.180	1014.700	1016.600	36.805	1017.200	4314	1000	386.700	373.200	373.200	373.037	1	2
2015-06-10T05:24:49	17.49200	-42.87000	0	36.979	25.070	25.180	1014.900	1016.900	36.805	1017.200	4309	1000	386.800	373.300	373.300	373.278	1	2
2015-06-10T05:26:59	17.50000	-42.86400	0	36.975	25.071	25.180	1014.800	1016.100	36.805	1017.200	4308	1000	386.500	372.800	372.800	372.702	1	2
2015-06-10T05:29:09	17.50700	-42.85800	0	36.965	25.071	25.180	1014.800	1016.300	36.805	1017.200	4309	1000	386.400	372.700	372.700	372.681	1	2
2015-06-10T05:31:19	17.51400	-42.85200	0	36.955	25.071	25.180	1014.800	1017.000	36.805	1017.200	4315	1000	386.500	373.100	373.100	373.042	1	2
2015-06-10T05:33:29	17.52100	-42.84600	0	36.948	25.072	25.180	1014.600	1016.900	36.805	1017.200	4326	1000	386.200	372.800	372.800	372.730	1	2
2015-06-10T05:35:39	17.52800	-42.84000	0	36.941	25.074	25.180	1014.800	1016.900	36.805	1017.200	4340	1000	386.200	372.800	372.800	372.762	1	2
2015-06-10T05:37:49	17.53600	-42.83400	0	36.929	25.075	25.180	1014.600	1016.600	36.805	1017.200	4360	1000	386.400	372.900	372.900	372.857	1	2
2015-06-10T05:39:59	17.54300	-42.82800	0	36.915	25.076	25.180	1014.800	1016.300	36.805	1017.200	4382	1000	386.300	372.700	372.700	372.663	1	2
2015-06-10T05:42:09	17.55000	-42.82200	0	36.911	25.074	25.180	1014.700	1017.100	36.805	1017.200	4407	1000	386.100	372.900	372.900	372.740	1	2
2015-06-10T05:44:19	17.55700	-42.81500	0	36.908	25.073	25.170	1014.800	1016.100	36.805	1017.200	4424	1000	386.300	372.700	372.700	372.705	1	2
2015-06-10T05:46:28	17.56400	-42.80900	0	36.905	25.071	25.170	1014.500	1016.200	36.805	1017.200	4447	1000	386.200	372.700	372.700	372.615	1	2
2015-06-10T05:48:39	17.57100	-42.80300	0	36.901	25.068	25.180	1014.800	1016.700	36.805	1017.200	4466	1000	386.400	372.800	372.800	372.784	1	2
2015-06-10T05:50:49	17.57900	-42.79700	0	36.898	25.065	25.180	1014.600	1017.300	36.805	1017.200	4478	1000	386.700	373.300	373.300	373.253	1	2
2015-06-10T05:52:59	17.58600	-42.79100	0	36.894	25.063	25.170	1014.800	1016.800	36.805	1017.200	4487	1000	386.400	373.000	373.000	372.908	1	2
2015-06-10T05:55:09	17.59300	-42.78400	0	36.891	25.068	25.170	1014.800	1017.300	36.805	1017.200	4496	1000	386.300	373.200	373.200	373.079	1	2
2015-06-10T05:57:19	17.60000	-42.77800	0	36.888	25.072	25.180	1014.800	1016.300	36.805	1017.200	4504	1000	386.400	372.800	372.800	372.696	1	2
2015-06-10T05:59:28	17.60700	-42.77200	0	36.888	25.073	25.180	1014.800	1016.800	36.805	1017.200	4513	1000	386.300	372.900	372.900	372.804	1	2
2015-06-10T06:01:39	17.61400	-42.76600	0	36.887	25.073	25.180	1014.900	1016.500	36.805	1018.300	4520	1000	386.300	372.800	372.800	372.691	1	2
2015-06-10T06:03:48	17.62100	-42.76000	0	36.888	25.072	25.180	1014.800	1017.000	36.805	1018.300	4537	1000	386.300	372.900	372.900	372.864	1	2
2015-06-10T06:05:58	17.62800	-42.75400	0	36.888	25.071	25.180	1014.900	1017.300	36.805	1018.300	4560	1000	386.400	373.100	373.100	373.058	1	2
2015-06-10T06:08:09	17.63600	-42.74800	0	36.884	25.071	25.170	1014.600	1017.300	36.805	1018.300	4580	1000	386.100	373.000	373.000	372.933	1	2
2015-06-10T06:10:18	17.64300	-42.74200	0	36.881	25.071	25.170	1014.900	1016.800	36.805	1018.300	4594	1000	386.100	372.800	372.800	372.744	1	2
2015-06-10T06:12:28	17.65000	-42.73600	0	36.877	25.072	25.180	1014.800	1017.000	36.805	1018.300	4610	1000	386.200	372.800	372.800	372.767	1	2
2015-06-10T06:14:39	17.65700	-42.73000	0	36.874	25.073	25.180	1014.900	1016.900	36.805	1018.300	4638	1000	386.300	372.900	372.900	372.842	1	2
2015-06-10T06:16:48	17.66400	-42.72400	0	36.872	25.068	25.170	1014.800	1016.900	36.805	1018.300	4669	1000	386.400	373.100	373.100	373.024	1	2
2015-06-10T06:18:58	17.67100	-42.71800	0	36.870	25.063	25.180	1014.900	1016.500	36.805	1018.300	4702	1000	386.300	372.600	372.600	372.533	1	2
2015-06-10T06:21:09	17.67800	-42.71200	0	36.867	25.058	25.170	1014.800	1016.400	36.805	1018.300	4736	1000	386.300	372.600	372.600	372.581	1	2
2015-06-10T06:23:19	17.68500	-42.70600	0	36.865	25.053	25.170	1014.900	1017.300	36.805	1018.300	4768	1000	386.400	373.000	373.000	372.938	1	2
2015-06-10T06:25:28	17.69200	-42.70000	0	36.864	25.048	25.160	1014.800	1017.000	36.805	1018.300	4793	1000	386.800	373.400	373.400	373.297	1	2
2015-06-10T06:27:38	17.70000	-42.69400	0	36.861	25.049	25.160	1014.800	1017.000	36.805	1018.300	4817	1000	386.600	373.200	373.200	373.120	1	2
2015-06-10T06:29:48	17.70700	-42.68800	0	36.859	25.053	25.160	1014.700	1017.400	36.805	1018.300	4839	1000	386.300	373.100	373.100	373.044	1	2
2015-06-10T06:31:58	17.71400	-42.68200	0	36.857	25.051	25.160	1015.100	1016.300	36.805	1018.300	4859	1000	386.300	372.700	372.700	372.598	1	2
2015-06-10T06:34:08	17.72100	-42.67600	0	36.856	25.046	25.160	1014.900	1017.000	36.805	1018.300	4866	1000	386.300	372.900	372.900	372.783	1	2
2015-06-10T06:36:18	17.72800	-42.67000	0	36.855	25.041	25.160	1014.700	1017.200	36.805	1018.300	4863	1000	386.500	373.100	373.100	372.973	1	2
2015-06-10T06:38:28	17.73500	-42.66400	0	36.853	25.042	25.150	1014.900	1016.700	36.805	1018.300	4856	1000	386.600	373.100	373.100	373.061	1	2
2015-06-10T06:40:38	17.74300	-42.65800	0	36.850	25.045	25.140	1015.000	1016.700	36.805	1018.300	4843	1000	386.000	372.700	372.700	372.694	1	2
2015-06-10T06:42:48	17.75000	-42.65200	0	36.846	25.045	25.160	1014.800	1016.700	36.805	1018.300	4826	1000	386.400	372.800	372.800	372.751	1	2
2015-06-10T06:44:58	17.75700	-42.64600	0	36.840	25.043	25.170	1015.000	1016.800	36.805	1018.300	4812	1000	386.700	373.000	373.000	372.881	1	2
2015-06-10T06:47:08	17.76400	-42.64000	0	36.835	25.041	25.170	1014.900	1016.600	36.805	1018.300	4795	1000	386.900	373.000	373.000	372.967	1	2
2015-06-10T06:49:18	17.77100	-42.63400	0	36.832	25.037	25.160	1014.800	1016.600	36.805	1018.300	4780	1000	387.200	373.400	373.400	373.358	1	2
2015-06-10T06:51:29	17.77900	-42.62800	0	36.832	25.025	25.140	1014.900	1016.500	36.805	1018.300	4765	1000	387.000	373.400	373.400	373.268	1	2
2015-06-10T06:53:38	17.78600	-42.62200	0	36.833	25.013	25.130	1014.900	1017.100	36.805	1018.300	4751	1000	386.900	373.400	373.400	373.373	1	2
2015-06-10T06:55:48	17.79300	-42.61600	0	36.834	25.001	25.110	1014.600	1016.100	36.805	1018.300	4738	1000	386.500	372.800	372.800	372.750	1	2
2015-06-10T06:57:59	17.80000	-42.61000	0	36.833	25.000	25.110	1014.700	1017.000	36.805	1018.300	4726	1000	386.100	372.800	372.800	372.687	1	2
2015-06-10T07:00:09	17.80700	-42.60400	0	36.832	25.001	25.110	1014.800	1016.700	36.805	1018.300	4718	1000	386.600	373.200	373.200	373.073	1	2
2015-06-10T07:02:18	17.81500	-42.59800	0	36.831	25.002	25.110	1014.500	1016.600	36.805	1018.300	4713	1000	386.900	373.400	373.400	373.340	1	2
2015-06-10T07:04:28	17.82200	-42.59200	0	36.828	25.005	25.110	1014.400	1016.600	36.805	1018.300	4711	1000	386.900	373.500	373.500	373.387	1	2
2015-06-10T07:06:38	17.82900	-42.58600	0	36.825	25.006	25.110	1014.800	1017.100	36.805	1018.300	4708	1000	386.800	373.600	373.600	373.496	1	2
2015-06-10T07:08:48	17.83600	-42.58000	0	36.823	25.000	25.120	1015.100	1017.000	36.805	1018.300	4709	1000	386.800	373.300	373.300	373.198	1	2
2015-06-10T07:10:58	17.84300	-42.57500	0	36.822	24.994	25.110	1015.100	1017.900	36.805	1018.300	4713	1000	386.800	373.700	373.700	373.608	1	2
2015-06-10T07:13:08	17.85100	-42.56900	0	36.822	24.993	25.110	1015.200	1018.000	36.805	1018.300	4711	1000	386.800	373.700	373.700	373.630	1	2
2015-06-10T07:15:18	17.85800	-42.56300	0	36.821	24.994	25.110	1015.300	1017.600	36.805	1018.300	4680	1000	386.400	373.200	373.200	373.108	1	2
2015-06-10T07:17:28	17.86500	-42.55600	0	36.821	24.988	25.110	1015.300	1017.000	36.805	1018.300	4646	1000	386.600	373.100	373.100	372.981	1	2
2015-06-10T07:19:38	17.87200	-42.55000	0	36.820	24.979	25.110	1015.200	1017.500	36.805	1018.300	4608	1000	386.600	373.100	373.100	373.027	1	2
2015-06-10T07:21:48	17.87900	-42.54400	0	36.819	24.969	25.100	1015.000	1016.900	36.805	1018.300	4577	1000	386.800	373.100	373.100	373.001	1	2
2015-06-10T07:23:58	17.88700	-42.53800	0	36.818	24.964	25.080	1015.200	1017.400	36.805	1018.300	4536	1000	386.700	373.400	373.400	373.343	1	2
2015-06-10T07:26:08	17.89400	-42.53200	0	36.816	24.962	25.080	1015.000	1017.100	36.805	1018.300	4498	1000	386.200	372.800	372.800	372.716	1	2
2015-06-10T07:28:18	17.90100	-42.52600	0	36.816	24.959	25.080	1015.300	1017.300	36.805	1018.300	4458	1000	386.300	373.000	373.000	372.841	1	2
2015-06-10T07:30:28	17.90900	-42.52000	0	36.817	24.955	25.080	1015.100	1017.000	36.805	1018.300	4410	1000	386.300	372.700	372.700	372.664	1	2
2015-06-10T07:32:38	17.91600	-42.51400	0	36.817	24.951	25.070	1015.100	1016.500	36.805	1018.300	4368	1000	386.700	373.000	373.000	372.963	1	2
2015-06-10T07:34:48	17.92300	-42.50800	0	36.818	24.947	25.060	1015.000	1016.800	36.805	1018.300	4345	1000	386.700	373.200	373.200	373.178	1	2
2015-06-10T07:36:58	17.93000	-42.50200	0	36.819	24.944	25.060	1015.100	1017.200	36.805	1018.300	4324	1000	386.700	373.300	373.300	373.282	1	2
2015-06-10T07:39:08	17.93700	-42.49600	0	36.820	24.945	25.060	1014.900	1017.000	36.805	1018.300	4302	1000	386.600	373.300	373.300	373.125	1	2
2015-06-10T07:41:18	17.94400	-42.49100	0	36.821	24.946	25.060	1014.900	1017.000	36.805	1018.300	4279	1000	386.800	373.400	373.400	373.334	1	2
2015-06-10T07:43:28	17.95100	-42.48500	0	36.820	24.946	25.050	1015.100	1017.300	36.805	1018.300	4262	1000	386.300	373.200	373.200	373.129	1	2
2015-06-10T07:45:38	17.95900	-42.47900	0	36.820	24.946	25.060	1015.000	1016.700	36.805	1018.300	4270	1000	386.400	372.900	372.900	372.835	1	2
2015-06-10T07:47:48	17.96600	-42.47300	0	36.823	24.951	25.050	1015.000	1017.100	36.805	1018.300	4274	1000	386.300	373.200	373.200	373.133	1	2
2015-06-10T07:49:58	17.97300	-42.46700	0	36.826	24.957	25.060	1015.200	1016.900	36.805	1018.300	4275	1000	386.200	373.000	373.000	372.891	1	2
2015-06-10T07:52:08	17.98000	-42.46100	0	36.832	24.969	25.070	1015.000	1017.400	36.805	1018.300	4275	1000	385.900	372.900	372.900	372.814	1	2
2015-06-10T07:54:18	17.98800	-42.45500	0	36.840	24.987	25.080	1015.200	1018.100	36.805	1018.300	4289	1000	386.000	373.400	373.400	373.294	1	2
2015-06-10T07:56:28	17.99500	-42.44900	0	36.848	25.004	25.090	1015.200	1016.800	36.805	1018.300	4310	1000	385.800	372.700	372.700	372.715	1	2
